season_name,player_id,data.goals_added_raw,minutes_played,total,total_rank,p96,p96_rank,team_id,position,action_type,rank_type,player_name
2013,9Yqdx3EqvJ,0.6365,2288.0,0.6365,2.0,0.026706293706293707,2.0,All,CM,Fouling,p96,Benny Feilhaber
2013,zeQZbngQKw,0.7623,3301.0,0.7623,1.0,0.022169282035746744,3.0,All,CM,Fouling,p96,Lee Nguyen
2013,7vQ73NxYQD,0.5012,2977.0,0.5012,3.0,0.01616231105139402,4.0,All,CM,Fouling,p96,Kelyn Rowe
2013,gjMNrO3MKp,0.3363,2710.0,0.3363,5.0,0.01191321033210332,5.0,All,CM,Fouling,p96,Diego Valeri
2013,eV5DBBYQKn,0.1168,984.0,0.1168,13.0,0.011395121951219512,6.0,All,CM,Fouling,p96,Juan Carlos Toja
2013,wvq9bOBQWn,0.2722,2534.0,0.2722,7.0,0.01031223362273086,7.0,All,CM,Fouling,p96,Felipe
2013,2vQ1Y30QrA,0.2796,3195.0,0.2796,6.0,0.00840112676056338,8.0,All,CM,Fouling,p96,Juninho
2013,0Oq60VgM6D,0.2222,3024.0,0.2222,8.0,0.007053968253968255,9.0,All,CM,Fouling,p96,Jeff Larentowicz
2013,eVq3EEXMWO,0.1425,2020.0,0.1425,11.0,0.006772277227722772,10.0,All,CM,Fouling,p96,Paulo Nagamura
2013,eV5D0g6O5K,0.8995,1208.0,0.8995,2.0,0.07148344370860928,1.0,All,ST,Fouling,p96,Jose Villarreal
2013,NPqxmGrgQ9,0.5754,1187.0,0.5754,6.0,0.04653614153327717,2.0,All,ST,Fouling,p96,Olmes García
2013,KAqBaoV5bg,0.9487,2189.0,0.9487,1.0,0.041605847418912746,3.0,All,ST,Fouling,p96,Blas Pérez
2013,gpMOzAKRQz,0.7123,1997.0,0.7123,3.0,0.03424176264396595,4.0,All,ST,Fouling,p96,Jairo Arrieta
2013,9vQ2de8a5K,0.3605,1453.0,0.3605,12.0,0.02381830695113558,5.0,All,ST,Fouling,p96,Erick Torres
2013,Vj580LD58n,0.4866,2036.0,0.4866,8.0,0.022943811394891944,6.0,All,ST,Fouling,p96,Mike Magee
2013,a35r6G45L6,0.4165,1747.0,0.4165,10.0,0.022887235260446476,7.0,All,ST,Fouling,p96,Robbie Findley
2013,odMXBZeqYL,0.5211,2246.0,0.5211,7.0,0.022273196794300978,8.0,All,ST,Fouling,p96,Fabian Espindola
2013,odMXeda5YL,0.6291,2780.0,0.6291,5.0,0.02172431654676259,9.0,All,ST,Fouling,p96,Lamar Neagle
2013,gOMn6vzOMw,0.262,1185.0,0.262,18.0,0.021225316455696204,10.0,All,ST,Fouling,p96,Adam Jahn
2013,Vj58YO7wq8,0.2828,1730.0,0.2828,2.0,0.015692947976878615,1.0,All,FB,Fouling,p96,Chad Barson
2013,2lqRNNaqr0,0.3249,2259.0,0.3249,1.0,0.013807171314741037,2.0,All,FB,Fouling,p96,Jordan Harvey
2013,NWMWxDN5lz,0.0722,1533.0,0.0722,3.0,0.004521330724070451,3.0,All,FB,Fouling,p96,Jorge Villafaña
2013,jYQJ1EZDqG,0.0435,1066.0,0.0435,5.0,0.003917448405253284,4.0,All,FB,Fouling,p96,Fabinho
2013,ljqEjeAQx0,0.0157,1165.0,0.0157,7.0,0.001293733905579399,5.0,All,FB,Fouling,p96,Jordan Stewart
2013,KPqjoKayQ6,0.0447,3695.0,0.0447,4.0,0.0011613531799729365,6.0,All,FB,Fouling,p96,Kofi Sarkodie
2013,4wM42Belqj,0.0148,1356.0,0.0148,8.0,0.0010477876106194692,7.0,All,FB,Fouling,p96,Mark Delgado
