season_name,player_id,data.goals_added_raw,minutes_played,total,total_rank,p96,p96_rank,team_id,position,action_type,rank_type,player_name
2024,e7Mzlyyeqr,0.485,1253.0,0.485,6.0,0.03715881883479649,5.0,All,All,Fouling,total,Ella Stevens
2024,NWMWlgLE5l,0.4421,1866.0,0.4421,7.0,0.022744694533762058,11.0,All,All,Fouling,total,Adriana
2024,gpMOoXeOMz,0.4056,2310.0,0.4056,8.0,0.016856103896103897,19.0,All,All,Fouling,total,Ashley Sanchez
2024,N6MmoKJwqE,0.4007,1955.0,0.4007,9.0,0.019676317135549872,15.0,All,All,Fouling,total,Trinity Rodman
2024,KPqjKkoPQ6,0.3998,2017.0,0.3998,10.0,0.019028656420426376,17.0,All,All,Fouling,total,Savannah DeMelo
2024,BLMv7oZO5x,1.1055,1883.0,1.1055,1.0,0.05636112586298459,1.0,All,ST,Fouling,total,Barbra Banda
2024,2lqRk1eAQr,0.7775,1639.0,0.7775,2.0,0.04553996339231239,2.0,All,ST,Fouling,total,Jordyn Huitema
2024,315V7xlnq9,0.5211,1176.0,0.5211,3.0,0.04253877551020408,3.0,All,ST,Fouling,total,Elexa Bahr
2024,e7Mzlyyeqr,0.485,1253.0,0.485,4.0,0.03715881883479649,4.0,All,ST,Fouling,total,Ella Stevens
2024,315VX01YQ9,0.2848,909.0,0.2848,5.0,0.03007788778877888,5.0,All,ST,Fouling,total,Brianna Pinto
2024,odMX8ElWMY,0.242,988.0,0.242,6.0,0.02351417004048583,6.0,All,ST,Fouling,total,Bia Zaneratto
2024,0x5gW3J757,0.1459,1149.0,0.1459,7.0,0.012190078328981722,7.0,All,ST,Fouling,total,Manaka Matsukubo
2024,NPqxxjmkq9,0.07600000000000001,983.0,0.07600000000000001,8.0,0.007422177009155647,9.0,All,ST,Fouling,total,Bethany Balcer
2024,7VqGm02dMv,0.0734,937.0,0.0734,9.0,0.00752017075773746,8.0,All,ST,Fouling,total,Alex Morgan
2024,9z5k730a5A,0.0537,2257.0,0.0537,10.0,0.0022840939299955693,13.0,All,ST,Fouling,total,Ji So-Yun
2024,2lqRRjmaqr,0.389,1659.0,0.389,1.0,0.02250994575045208,1.0,All,CM,Fouling,total,Jess Fishlock
2024,7VqGjYPj5v,0.2385,1801.0,0.2385,2.0,0.0127129372570794,4.0,All,CM,Fouling,total,Jessie Fleming
2024,9vQ2dnK95K,0.2347,1153.0,0.2347,3.0,0.019541370338248047,2.0,All,CM,Fouling,total,Yuki Nagasato
2024,BLMv78mR5x,0.2264,1843.0,0.2264,4.0,0.011792946283233859,5.0,All,CM,Fouling,total,Hina Sugita
2024,gpMOapp1qz,0.2262,1263.0,0.2262,5.0,0.017193349168646083,3.0,All,CM,Fouling,total,Meggie Dougherty Howard
2024,4JMAoba7qK,0.0629,1793.0,0.0629,6.0,0.003367763524818739,6.0,All,CM,Fouling,total,Olivia Moultrie
2024,9YqdwJ8R5v,0.0419,2238.0,0.0419,7.0,0.001797319034852547,7.0,All,CM,Fouling,total,Tess Boade
2024,e7MzJRO7Mr,0.0324,2301.0,0.0324,8.0,0.001351760104302477,8.0,All,CM,Fouling,total,Delanie Sheehan
2024,kRQa2wDkMK,0.0139,1559.0,0.0139,9.0,0.0008559332905708788,9.0,All,CM,Fouling,total,Rose Lavelle
2024,9vQ2d4jx5K,0.0103,2052.0,0.0103,10.0,0.00048187134502923975,11.0,All,CM,Fouling,total,Sophie Schmidt
2024,NWMWlgLE5l,0.4421,1866.0,0.4421,1.0,0.022744694533762058,3.0,All,W,Fouling,total,Adriana
2024,N6MmoKJwqE,0.4007,1955.0,0.4007,2.0,0.019676317135549872,6.0,All,W,Fouling,total,Trinity Rodman
2024,0x5gPXRRq7,0.3185,1526.0,0.3185,3.0,0.020036697247706424,5.0,All,W,Fouling,total,Makenzy Doniak
2024,eVq3y1WvMW,0.2863,768.0,0.2863,4.0,0.0357875,1.0,All,W,Fouling,total,Cloe Lacasse
